group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,planck_ecs,,,,1104169.0,ns,10
add_remove_component,planck_ecs,,,,2340122.0,ns,20
add_remove_component,planck_ecs,,,,3709594.0,ns,30
add_remove_component,planck_ecs,,,,3858244.0,ns,40
add_remove_component,planck_ecs,,,,5601580.0,ns,50
add_remove_component,planck_ecs,,,,6205740.0,ns,60
add_remove_component,planck_ecs,,,,6754800.0,ns,70
add_remove_component,planck_ecs,,,,8092301.0,ns,80
add_remove_component,planck_ecs,,,,9083375.0,ns,90
add_remove_component,planck_ecs,,,,10101034.0,ns,100
add_remove_component,planck_ecs,,,,11098406.0,ns,110
add_remove_component,planck_ecs,,,,12113565.0,ns,120
add_remove_component,planck_ecs,,,,13116205.0,ns,130
add_remove_component,planck_ecs,,,,14128632.0,ns,140
add_remove_component,planck_ecs,,,,15300861.0,ns,150
add_remove_component,planck_ecs,,,,15774469.0,ns,160
add_remove_component,planck_ecs,,,,16442039.0,ns,170
add_remove_component,planck_ecs,,,,17322083.0,ns,180
add_remove_component,planck_ecs,,,,18458808.0,ns,190
add_remove_component,planck_ecs,,,,19565897.0,ns,200
add_remove_component,planck_ecs,,,,20586559.0,ns,210
add_remove_component,planck_ecs,,,,21688463.0,ns,220
add_remove_component,planck_ecs,,,,22618281.0,ns,230
add_remove_component,planck_ecs,,,,23767182.0,ns,240
add_remove_component,planck_ecs,,,,24651626.0,ns,250
add_remove_component,planck_ecs,,,,25587381.0,ns,260
add_remove_component,planck_ecs,,,,26854561.0,ns,270
add_remove_component,planck_ecs,,,,27715811.0,ns,280
add_remove_component,planck_ecs,,,,28624895.0,ns,290
add_remove_component,planck_ecs,,,,29565428.0,ns,300
add_remove_component,planck_ecs,,,,30579828.0,ns,310
add_remove_component,planck_ecs,,,,31655634.0,ns,320
add_remove_component,planck_ecs,,,,32549840.0,ns,330
add_remove_component,planck_ecs,,,,33431090.0,ns,340
add_remove_component,planck_ecs,,,,35151781.0,ns,350
add_remove_component,planck_ecs,,,,34805550.0,ns,360
add_remove_component,planck_ecs,,,,35558157.0,ns,370
add_remove_component,planck_ecs,,,,36866099.0,ns,380
add_remove_component,planck_ecs,,,,38148595.0,ns,390
add_remove_component,planck_ecs,,,,39052405.0,ns,400
add_remove_component,planck_ecs,,,,40102926.0,ns,410
add_remove_component,planck_ecs,,,,41333522.0,ns,420
add_remove_component,planck_ecs,,,,42213345.0,ns,430
add_remove_component,planck_ecs,,,,43177545.0,ns,440
add_remove_component,planck_ecs,,,,44111494.0,ns,450
add_remove_component,planck_ecs,,,,47229597.0,ns,460
add_remove_component,planck_ecs,,,,49039942.0,ns,470
add_remove_component,planck_ecs,,,,46278792.0,ns,480
add_remove_component,planck_ecs,,,,47288130.0,ns,490
add_remove_component,planck_ecs,,,,48818571.0,ns,500
add_remove_component,planck_ecs,,,,50177224.0,ns,510
add_remove_component,planck_ecs,,,,51068960.0,ns,520
add_remove_component,planck_ecs,,,,52308229.0,ns,530
add_remove_component,planck_ecs,,,,53151232.0,ns,540
add_remove_component,planck_ecs,,,,54022105.0,ns,550
