group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
add_remove_component,legion,,,,55182396.0,ns,13
add_remove_component,legion,,,,54575846.0,ns,13
add_remove_component,legion,,,,54190078.0,ns,13
add_remove_component,legion,,,,53154853.0,ns,13
add_remove_component,legion,,,,54145573.0,ns,13
add_remove_component,legion,,,,55744055.0,ns,13
add_remove_component,legion,,,,56668004.0,ns,13
add_remove_component,legion,,,,56995687.0,ns,13
add_remove_component,legion,,,,52597572.0,ns,13
add_remove_component,legion,,,,53151047.0,ns,13
add_remove_component,legion,,,,54132317.0,ns,13
add_remove_component,legion,,,,53966275.0,ns,13
add_remove_component,legion,,,,54334718.0,ns,13
add_remove_component,legion,,,,53915061.0,ns,13
add_remove_component,legion,,,,54189671.0,ns,13
add_remove_component,legion,,,,54007743.0,ns,13
add_remove_component,legion,,,,54178433.0,ns,13
add_remove_component,legion,,,,54047189.0,ns,13
add_remove_component,legion,,,,54475042.0,ns,13
add_remove_component,legion,,,,52679727.0,ns,13
add_remove_component,legion,,,,52241495.0,ns,13
add_remove_component,legion,,,,52376804.0,ns,13
add_remove_component,legion,,,,52653850.0,ns,13
add_remove_component,legion,,,,52647335.0,ns,13
add_remove_component,legion,,,,52618875.0,ns,13
add_remove_component,legion,,,,52713573.0,ns,13
add_remove_component,legion,,,,53616001.0,ns,13
add_remove_component,legion,,,,52578073.0,ns,13
add_remove_component,legion,,,,52697661.0,ns,13
add_remove_component,legion,,,,52706668.0,ns,13
add_remove_component,legion,,,,52808310.0,ns,13
add_remove_component,legion,,,,52957466.0,ns,13
add_remove_component,legion,,,,52634174.0,ns,13
add_remove_component,legion,,,,52566229.0,ns,13
add_remove_component,legion,,,,52588497.0,ns,13
add_remove_component,legion,,,,53047428.0,ns,13
add_remove_component,legion,,,,52718036.0,ns,13
add_remove_component,legion,,,,52373056.0,ns,13
add_remove_component,legion,,,,52527819.0,ns,13
add_remove_component,legion,,,,52684074.0,ns,13
add_remove_component,legion,,,,52492964.0,ns,13
add_remove_component,legion,,,,52639250.0,ns,13
add_remove_component,legion,,,,52627035.0,ns,13
add_remove_component,legion,,,,52578243.0,ns,13
add_remove_component,legion,,,,52997873.0,ns,13
add_remove_component,legion,,,,54096360.0,ns,13
add_remove_component,legion,,,,53177036.0,ns,13
add_remove_component,legion,,,,53732559.0,ns,13
add_remove_component,legion,,,,62479447.0,ns,13
add_remove_component,legion,,,,67978591.0,ns,13
add_remove_component,legion,,,,54267566.0,ns,13
add_remove_component,legion,,,,53282693.0,ns,13
add_remove_component,legion,,,,52228275.0,ns,13
add_remove_component,legion,,,,52062969.0,ns,13
add_remove_component,legion,,,,52680269.0,ns,13
add_remove_component,legion,,,,52360064.0,ns,13
add_remove_component,legion,,,,52416166.0,ns,13
add_remove_component,legion,,,,52295167.0,ns,13
add_remove_component,legion,,,,52414591.0,ns,13
add_remove_component,legion,,,,52410439.0,ns,13
add_remove_component,legion,,,,52502107.0,ns,13
add_remove_component,legion,,,,52579231.0,ns,13
add_remove_component,legion,,,,52797958.0,ns,13
add_remove_component,legion,,,,54824523.0,ns,13
add_remove_component,legion,,,,53494452.0,ns,13
add_remove_component,legion,,,,52946083.0,ns,13
add_remove_component,legion,,,,52282149.0,ns,13
add_remove_component,legion,,,,52191470.0,ns,13
add_remove_component,legion,,,,52233614.0,ns,13
add_remove_component,legion,,,,52247336.0,ns,13
add_remove_component,legion,,,,52212188.0,ns,13
add_remove_component,legion,,,,52281010.0,ns,13
add_remove_component,legion,,,,52624503.0,ns,13
add_remove_component,legion,,,,52441157.0,ns,13
add_remove_component,legion,,,,52458081.0,ns,13
add_remove_component,legion,,,,52334133.0,ns,13
add_remove_component,legion,,,,52240973.0,ns,13
add_remove_component,legion,,,,52296251.0,ns,13
add_remove_component,legion,,,,52503478.0,ns,13
add_remove_component,legion,,,,52311945.0,ns,13
add_remove_component,legion,,,,52255507.0,ns,13
add_remove_component,legion,,,,53464282.0,ns,13
add_remove_component,legion,,,,54892013.0,ns,13
add_remove_component,legion,,,,54455338.0,ns,13
add_remove_component,legion,,,,55748640.0,ns,13
add_remove_component,legion,,,,55236953.0,ns,13
add_remove_component,legion,,,,52989156.0,ns,13
add_remove_component,legion,,,,52863328.0,ns,13
add_remove_component,legion,,,,53111164.0,ns,13
add_remove_component,legion,,,,53087944.0,ns,13
add_remove_component,legion,,,,53731166.0,ns,13
add_remove_component,legion,,,,56169866.0,ns,13
add_remove_component,legion,,,,52918608.0,ns,13
add_remove_component,legion,,,,54534535.0,ns,13
add_remove_component,legion,,,,54293342.0,ns,13
add_remove_component,legion,,,,54439659.0,ns,13
add_remove_component,legion,,,,53811221.0,ns,13
add_remove_component,legion,,,,54049961.0,ns,13
add_remove_component,legion,,,,54600427.0,ns,13
add_remove_component,legion,,,,55384382.0,ns,13
