group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simple_iter,legion (packed),,,,1092630.0,ns,89
simple_iter,legion (packed),,,,2152259.0,ns,178
simple_iter,legion (packed),,,,3878510.0,ns,267
simple_iter,legion (packed),,,,4106960.0,ns,356
simple_iter,legion (packed),,,,5125435.0,ns,445
simple_iter,legion (packed),,,,5770078.0,ns,534
simple_iter,legion (packed),,,,7011851.0,ns,623
simple_iter,legion (packed),,,,7838886.0,ns,712
simple_iter,legion (packed),,,,8974825.0,ns,801
simple_iter,legion (packed),,,,9823884.0,ns,890
simple_iter,legion (packed),,,,10952487.0,ns,979
simple_iter,legion (packed),,,,11806264.0,ns,1068
simple_iter,legion (packed),,,,13079919.0,ns,1157
simple_iter,legion (packed),,,,13811464.0,ns,1246
simple_iter,legion (packed),,,,14937936.0,ns,1335
simple_iter,legion (packed),,,,15563465.0,ns,1424
simple_iter,legion (packed),,,,16608436.0,ns,1513
simple_iter,legion (packed),,,,17571780.0,ns,1602
simple_iter,legion (packed),,,,18793598.0,ns,1691
simple_iter,legion (packed),,,,19599884.0,ns,1780
simple_iter,legion (packed),,,,21118822.0,ns,1869
simple_iter,legion (packed),,,,21158082.0,ns,1958
simple_iter,legion (packed),,,,22490457.0,ns,2047
simple_iter,legion (packed),,,,23331537.0,ns,2136
simple_iter,legion (packed),,,,24876270.0,ns,2225
simple_iter,legion (packed),,,,25378170.0,ns,2314
simple_iter,legion (packed),,,,26914600.0,ns,2403
simple_iter,legion (packed),,,,27412769.0,ns,2492
simple_iter,legion (packed),,,,28851338.0,ns,2581
simple_iter,legion (packed),,,,29319295.0,ns,2670
simple_iter,legion (packed),,,,30932257.0,ns,2759
simple_iter,legion (packed),,,,31429181.0,ns,2848
simple_iter,legion (packed),,,,32848944.0,ns,2937
simple_iter,legion (packed),,,,33459022.0,ns,3026
simple_iter,legion (packed),,,,34958388.0,ns,3115
simple_iter,legion (packed),,,,35511545.0,ns,3204
simple_iter,legion (packed),,,,36794233.0,ns,3293
simple_iter,legion (packed),,,,37429461.0,ns,3382
simple_iter,legion (packed),,,,38938069.0,ns,3471
simple_iter,legion (packed),,,,41587392.0,ns,3560
simple_iter,legion (packed),,,,40192021.0,ns,3649
simple_iter,legion (packed),,,,40283456.0,ns,3738
simple_iter,legion (packed),,,,42064093.0,ns,3827
simple_iter,legion (packed),,,,42238209.0,ns,3916
simple_iter,legion (packed),,,,43951605.0,ns,4005
simple_iter,legion (packed),,,,44907783.0,ns,4094
simple_iter,legion (packed),,,,45998475.0,ns,4183
simple_iter,legion (packed),,,,46957058.0,ns,4272
simple_iter,legion (packed),,,,48702621.0,ns,4361
simple_iter,legion (packed),,,,49161980.0,ns,4450
simple_iter,legion (packed),,,,50596548.0,ns,4539
simple_iter,legion (packed),,,,50072185.0,ns,4628
simple_iter,legion (packed),,,,52380551.0,ns,4717
simple_iter,legion (packed),,,,52928904.0,ns,4806
simple_iter,legion (packed),,,,54721666.0,ns,4895
simple_iter,legion (packed),,,,55025816.0,ns,4984
simple_iter,legion (packed),,,,56964444.0,ns,5073
simple_iter,legion (packed),,,,56991629.0,ns,5162
simple_iter,legion (packed),,,,59791135.0,ns,5251
simple_iter,legion (packed),,,,63120904.0,ns,5340
simple_iter,legion (packed),,,,67025492.0,ns,5429
simple_iter,legion (packed),,,,64430562.0,ns,5518
simple_iter,legion (packed),,,,64605978.0,ns,5607
simple_iter,legion (packed),,,,65654608.0,ns,5696
simple_iter,legion (packed),,,,68078641.0,ns,5785
simple_iter,legion (packed),,,,64229428.0,ns,5874
simple_iter,legion (packed),,,,65624949.0,ns,5963
simple_iter,legion (packed),,,,65907023.0,ns,6052
simple_iter,legion (packed),,,,67730833.0,ns,6141
simple_iter,legion (packed),,,,68282516.0,ns,6230
simple_iter,legion (packed),,,,69650549.0,ns,6319
simple_iter,legion (packed),,,,70132723.0,ns,6408
simple_iter,legion (packed),,,,72018870.0,ns,6497
simple_iter,legion (packed),,,,72061958.0,ns,6586
simple_iter,legion (packed),,,,74336732.0,ns,6675
simple_iter,legion (packed),,,,73123585.0,ns,6764
simple_iter,legion (packed),,,,75223387.0,ns,6853
simple_iter,legion (packed),,,,75208716.0,ns,6942
simple_iter,legion (packed),,,,77484212.0,ns,7031
simple_iter,legion (packed),,,,76835579.0,ns,7120
simple_iter,legion (packed),,,,79727114.0,ns,7209
simple_iter,legion (packed),,,,79841410.0,ns,7298
simple_iter,legion (packed),,,,81806595.0,ns,7387
simple_iter,legion (packed),,,,81825375.0,ns,7476
simple_iter,legion (packed),,,,83831925.0,ns,7565
simple_iter,legion (packed),,,,83678074.0,ns,7654
simple_iter,legion (packed),,,,85828582.0,ns,7743
simple_iter,legion (packed),,,,85568007.0,ns,7832
simple_iter,legion (packed),,,,86751350.0,ns,7921
simple_iter,legion (packed),,,,87056172.0,ns,8010
simple_iter,legion (packed),,,,92538664.0,ns,8099
simple_iter,legion (packed),,,,94892157.0,ns,8188
simple_iter,legion (packed),,,,93888188.0,ns,8277
simple_iter,legion (packed),,,,90184606.0,ns,8366
simple_iter,legion (packed),,,,94142302.0,ns,8455
simple_iter,legion (packed),,,,95874796.0,ns,8544
simple_iter,legion (packed),,,,94670238.0,ns,8633
simple_iter,legion (packed),,,,97580823.0,ns,8722
simple_iter,legion (packed),,,,97079592.0,ns,8811
simple_iter,legion (packed),,,,96124664.0,ns,8900
